id,name,bizTag,chargingMethod,detail,fullDose,fullPath,url,orderMark,supportAppTypes,tags,updateTime,isCharge,meta.Name,meta.Version,meta.Project,meta.Resource,meta.Type,docPath
7194273514093379588,获取租户职级列表,contact,none,该接口可以获取租户职级列表。,true,/document/uAjLw4CM/ukTMukTMukTM/reference/contact-v3/job_level/list,GET:/open-apis/contact/v3/job_levels,0,"[""isv"", ""custom""]",[],1720167692,false,list,v3,contact,job_level,1,https://open.feishu.cn/document/server-docs/contact-v3/job_level/list
7194273512282390532,删除职级,contact,none,该接口用于删除职级。,true,/document/uAjLw4CM/ukTMukTMukTM/reference/contact-v3/job_level/delete,DELETE:/open-apis/contact/v3/job_levels/:job_level_id,0,"[""custom""]",[],1720167692,false,delete,v3,contact,job_level,1,https://open.feishu.cn/document/server-docs/contact-v3/job_level/delete
7194273514093412356,创建序列,contact,none,该接口用于创建租户内的序列信息。,true,/document/uAjLw4CM/ukTMukTMukTM/reference/contact-v3/job_family/create,POST:/open-apis/contact/v3/job_families,0,"[""custom""]",[],1720167723,false,create,v3,contact,job_family,1,https://open.feishu.cn/document/server-docs/contact-v3/job_family/create
7194273512282406916,更新序列,contact,none,该接口用于更新租户序列的信息。,true,/document/uAjLw4CM/ukTMukTMukTM/reference/contact-v3/job_family/update,PUT:/open-apis/contact/v3/job_families/:job_family_id,0,"[""custom""]",[],1720167724,false,update,v3,contact,job_family,1,https://open.feishu.cn/document/server-docs/contact-v3/job_family/update
7194273512282456068,获取单个序列信息,contact,none,该接口用于获取单个序列信息。,true,/document/uAjLw4CM/ukTMukTMukTM/reference/contact-v3/job_family/get,GET:/open-apis/contact/v3/job_families/:job_family_id,0,"[""isv"", ""custom""]",[],1720167724,false,get,v3,contact,job_family,1,https://open.feishu.cn/document/server-docs/contact-v3/job_family/get
7194273514093395972,获取租户序列列表,contact,none,该接口用于获取租户序列列表。,true,/document/uAjLw4CM/ukTMukTMukTM/reference/contact-v3/job_family/list,GET:/open-apis/contact/v3/job_families,0,"[""isv"", ""custom""]",[],1720167724,false,list,v3,contact,job_family,1,https://open.feishu.cn/document/server-docs/contact-v3/job_family/list
7194273514093428740,删除序列,contact,none,该接口用于删除租户内的序列。,true,/document/uAjLw4CM/ukTMukTMukTM/reference/contact-v3/job_family/delete,DELETE:/open-apis/contact/v3/job_families/:job_family_id,0,"[""custom""]",[],1720167724,false,delete,v3,contact,job_family,1,https://open.feishu.cn/document/server-docs/contact-v3/job_family/delete
7256700963174989828,获取单个职务信息,contact,none,,true,/document/uAjLw4CM/ukTMukTMukTM/reference/contact-v3/job_title/get,GET:/open-apis/contact/v3/job_titles/:job_title_id,0,"[""isv"", ""custom""]",[],1720167817,false,get,v3,contact,job_title,1,https://open.feishu.cn/document/contact-v3/job_title/get
7256700963175006212,获取租户职务列表,contact,none,,true,/document/uAjLw4CM/ukTMukTMukTM/reference/contact-v3/job_title/list,GET:/open-apis/contact/v3/job_titles,0,"[""isv"", ""custom""]",[],1720167829,false,list,v3,contact,job_title,1,https://open.feishu.cn/document/contact-v3/job_title/list
7256700963175022596,获取单个工作城市信息,contact,none,,true,/document/uAjLw4CM/ukTMukTMukTM/reference/contact-v3/work_city/get,GET:/open-apis/contact/v3/work_cities/:work_city_id,0,"[""isv"", ""custom""]",[],1720167908,false,get,v3,contact,work_city,1,https://open.feishu.cn/document/contact-v3/work_city/get
7256700963175038980,获取租户工作城市列表,contact,none,,true,/document/uAjLw4CM/ukTMukTMukTM/reference/contact-v3/work_city/list,GET:/open-apis/contact/v3/work_cities,0,"[""isv"", ""custom""]",[],1720167930,false,list,v3,contact,work_city,1,https://open.feishu.cn/document/contact-v3/work_city/list
7359428154233651204,创建员工,directory,basic,"本接口用于在企业下创建员工，可以理解为员工入职。
员工指飞书企业内身份为「Employee」的成员，等同于通讯录OpenAPI中的「User」。",true,/document/uAjLw4CM/ukTMukTMukTM/directory-v1/employee/create,POST:/open-apis/directory/v1/employees,0,"[""custom""]",[],1759976518,true,create,v1,directory,employee,1,https://open.feishu.cn/document/directory-v1/employee/create
7359428154233667588,更新员工信息,directory,basic,"本接口用于更新在职/离职员工的信息、冻结/恢复员工。未传递的参数不会进行更新。
员工指飞书企业内身份为「Employee」的成员，等同于通讯录OpenAPI中的「User」。",true,/document/uAjLw4CM/ukTMukTMukTM/directory-v1/employee/patch,PATCH:/open-apis/directory/v1/employees/:employee_id,0,"[""custom""]",[],1759976529,true,patch,v1,directory,employee,1,https://open.feishu.cn/document/directory-v1/employee/patch
7359428154233602052,离职员工,directory,basic,本接口用于离职员工。,true,/document/uAjLw4CM/ukTMukTMukTM/directory-v1/employee/delete,DELETE:/open-apis/directory/v1/employees/:employee_id,0,"[""custom""]",[],1749798577,true,delete,v1,directory,employee,1,https://open.feishu.cn/document/directory-v1/employee/delete
7359428234122821636,恢复离职员工,directory,basic,该接口用于恢复已离职的成员。,true,/document/uAjLw4CM/ukTMukTMukTM/directory-v1/employee/resurrect,POST:/open-apis/directory/v1/employees/:employee_id/resurrect,0,"[""custom""]",[],1752138889,true,resurrect,v1,directory,employee,1,https://open.feishu.cn/document/directory-v1/employee/resurrect
7390661486131707906,更新在职员工为待离职,directory,basic,本接口用于为在职员工办理离职，将其更新为「待离职」状态。「待离职」员工不会自动离职，需要使用「离职员工」API操作离职和资源转交。,true,/document/uAjLw4CM/ukTMukTMukTM/directory-v1/employee/to_be_resigned,PATCH:/open-apis/directory/v1/employees/:employee_id/to_be_resigned,0,"[""custom""]",[],1749798627,true,to_be_resigned,v1,directory,employee,1,https://open.feishu.cn/document/directory-v1/employee/to_be_resigned
7390661486131691522,更新待离职成员为在职,directory,basic,本接口用于为待离职员工取消离职，将其更新为「在职」状态。取消离职时会清空离职信息。,true,/document/uAjLw4CM/ukTMukTMukTM/directory-v1/employee/regular,PATCH:/open-apis/directory/v1/employees/:employee_id/regular,0,"[""custom""]",[],1749798652,true,regular,v1,directory,employee,1,https://open.feishu.cn/document/directory-v1/employee/regular
7359428154233520132,批量获取员工信息,directory,basic,"本接口用于批量根据员工的ID查询员工的详情。
员工指飞书企业内身份为「Employee」的成员，等同于通讯录OpenAPI中的「User」。",true,/document/uAjLw4CM/ukTMukTMukTM/directory-v1/employee/mget,POST:/open-apis/directory/v1/employees/mget,0,"[""isv"", ""custom""]",[],1752138902,true,mget,v1,directory,employee,1,https://open.feishu.cn/document/directory-v1/employee/mget
7359428154233683972,批量获取员工列表,directory,basic,"本接口用于依据指定条件，批量获取符合条件的员工详情列表。
员工指飞书企业内身份为「Employee」的成员，等同于通讯录OpenAPI中的「User」。",true,/document/uAjLw4CM/ukTMukTMukTM/directory-v1/employee/filter,POST:/open-apis/directory/v1/employees/filter,0,"[""isv"", ""custom""]",[],1752138915,true,filter,v1,directory,employee,1,https://open.feishu.cn/document/directory-v1/employee/filter
7359428154233618436,搜索员工信息,directory,basic,"本接口用于搜索员工信息。
员工指飞书企业内身份为「Employee」的成员，等同于通讯录OpenAPI中的「User」。",true,/document/uAjLw4CM/ukTMukTMukTM/directory-v1/employee/search,POST:/open-apis/directory/v1/employees/search,0,"[""isv"", ""custom""]",[],1755680059,true,search,v1,directory,employee,1,https://open.feishu.cn/document/directory-v1/employee/search
7359428154233536516,创建部门,directory,basic,用于在企业下创建部门,true,/document/uAjLw4CM/ukTMukTMukTM/directory-v1/department/create,POST:/open-apis/directory/v1/departments,0,"[""custom""]",[],1752138940,true,create,v1,directory,department,1,https://open.feishu.cn/document/directory-v1/department/create
7359428154233552900,更新部门,directory,basic,用于更新部门信息。仅更新显式传参的部分,true,/document/uAjLw4CM/ukTMukTMukTM/directory-v1/department/patch,PATCH:/open-apis/directory/v1/departments/:department_id,0,"[""custom""]",[],1755681173,true,patch,v1,directory,department,1,https://open.feishu.cn/document/directory-v1/department/patch
7359428154233487364,删除部门,directory,basic,用于删除部门。,true,/document/uAjLw4CM/ukTMukTMukTM/directory-v1/department/delete,DELETE:/open-apis/directory/v1/departments/:department_id,0,"[""custom""]",[],1749798775,true,delete,v1,directory,department,1,https://open.feishu.cn/document/directory-v1/department/delete
7359428234122854404,批量获取部门信息,directory,basic,用于批量根据部门的ID查询部门的详情,true,/document/uAjLw4CM/ukTMukTMukTM/directory-v1/department/mget,POST:/open-apis/directory/v1/departments/mget,0,"[""isv"", ""custom""]",[],1752138965,true,mget,v1,directory,department,1,https://open.feishu.cn/document/directory-v1/department/mget
7359428154233700356,获取部门列表,directory,basic,用于依据指定条件，批量获取符合条件的部门详情列表。,true,/document/uAjLw4CM/ukTMukTMukTM/directory-v1/department/filter,POST:/open-apis/directory/v1/departments/filter,0,"[""isv"", ""custom""]",[],1752138978,true,filter,v1,directory,department,1,https://open.feishu.cn/document/directory-v1/department/filter
7359428154233569284,搜索部门,directory,basic,用于搜索部门信息,true,/document/uAjLw4CM/ukTMukTMukTM/directory-v1/department/search,POST:/open-apis/directory/v1/departments/search,0,"[""isv"", ""custom""]",[],1752138991,true,search,v1,directory,department,1,https://open.feishu.cn/document/directory-v1/department/search
6946222931479527425,发送消息,im,basic,给指定用户或者会话发送消息，支持文本、富文本、可交互的[消息卡片](/ssl:ttdoc/ukTMukTMukTM/uczM3QjL3MzN04yNzcDN)、群名片、个人名片、图片、视频、音频、文件、表情包。,true,/document/uAjLw4CM/ukTMukTMukTM/reference/im-v1/message/create,POST:/open-apis/im/v1/messages,0,"[""isv"", ""custom""]",[],1754987700,true,create,v1,im,message,1,https://open.feishu.cn/document/server-docs/im-v1/message/create
6946222929790500892,回复消息,im,basic,回复指定消息，支持文本、富文本、卡片、群名片、个人名片、图片、视频、文件等多种消息类型。,true,/document/uAjLw4CM/ukTMukTMukTM/reference/im-v1/message/reply,POST:/open-apis/im/v1/messages/:message_id/reply,0,"[""isv"", ""custom""]",[],1747830821,true,reply,v1,im,message,1,https://open.feishu.cn/document/server-docs/im-v1/message/reply
7239186075281358852,编辑消息,im,basic,,true,/document/uAjLw4CM/ukTMukTMukTM/reference/im-v1/message/update,PUT:/open-apis/im/v1/messages/:message_id,0,"[""isv"", ""custom""]",[],1727235577,true,update,v1,im,message,1,https://open.feishu.cn/document/server-docs/im-v1/message/update
7210967154035621891,转发消息,im,basic,向一个用户或群聊转发一条指定消息。,true,/document/uAjLw4CM/ukTMukTMukTM/reference/im-v1/message/forward,POST:/open-apis/im/v1/messages/:message_id/forward,0,"[""isv"", ""custom""]",[],1733886820,true,forward,v1,im,message,1,https://open.feishu.cn/document/server-docs/im-v1/message/forward
7210967154035638275,合并转发消息,im,basic,将来自同一个群聊中的多条消息合并转发给指定用户或群聊。,true,/document/uAjLw4CM/ukTMukTMukTM/reference/im-v1/message/merge_forward,POST:/open-apis/im/v1/messages/merge_forward,0,"[""isv"", ""custom""]",[],1733886820,true,merge_forward,v1,im,message,1,https://open.feishu.cn/document/server-docs/im-v1/message/merge_forward
7322036039857700865,转发话题,im,basic,,true,/document/uAjLw4CM/ukTMukTMukTM/reference/im-v1/thread/forward,POST:/open-apis/im/v1/threads/:thread_id/forward,0,"[""isv"", ""custom""]",[],1727235601,true,forward,v1,im,thread,1,https://open.feishu.cn/document/im-v1/message/forward-2
6946222929790681116,撤回消息,im,basic,机器人撤回机器人自己发送的消息或群主撤回群内消息。,true,/document/uAjLw4CM/ukTMukTMukTM/reference/im-v1/message/delete,DELETE:/open-apis/im/v1/messages/:message_id,0,"[""isv"", ""custom""]",[],1733886820,true,delete,v1,im,message,1,https://open.feishu.cn/document/server-docs/im-v1/message/delete
7377650885165268995,添加跟随气泡,im,basic,,true,/document/uAjLw4CM/ukTMukTMukTM/reference/im-v1/message/push_follow_up,POST:/open-apis/im/v1/messages/:message_id/push_follow_up,0,"[""isv"", ""custom""]",[],1726300643,true,push_follow_up,v1,im,message,1,https://open.feishu.cn/document/im-v1/message/push_follow_up
6946222929790386204,查询消息已读信息,im,basic,查询消息的已读信息。,true,/document/uAjLw4CM/ukTMukTMukTM/reference/im-v1/message/read_users,GET:/open-apis/im/v1/messages/:message_id/read_users,0,"[""isv"", ""custom""]",[],1735820030,true,read_users,v1,im,message,1,https://open.feishu.cn/document/server-docs/im-v1/message/read_users
6946222931479560193,获取会话历史消息,im,basic,获取会话（包括单聊、群组）的历史消息（聊天记录）。,true,/document/uAjLw4CM/ukTMukTMukTM/reference/im-v1/message/list,GET:/open-apis/im/v1/messages,0,"[""isv"", ""custom""]",[],1747710110,true,list,v1,im,message,1,https://open.feishu.cn/document/server-docs/im-v1/message/list
6946222931479576577,获取消息中的资源文件,im,basic,获取消息中的资源文件，包括音频，视频，图片和文件，**暂不支持表情包资源下载**。当前仅支持 100M 以内的资源文件的下载。,true,/document/uAjLw4CM/ukTMukTMukTM/reference/im-v1/message-resource/get,GET:/open-apis/im/v1/messages/:message_id/resources/:file_key,0,"[""isv"", ""custom""]",[],1748920697,true,get,v1,im,message.resource,1,https://open.feishu.cn/document/server-docs/im-v1/message/get-2
