6952888507003076635,创建共享日历,calendar,calendar,v4,calendar,create,"该接口用于为当前身份（应用 / 用户）创建一个共享日历。
7160517357592133635,查询会议室层级详情,vc,vc,v1,room_level,get,该接口可以使用会议室层级 ID 查询会议室层级详情。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/vc-v1/room_level/get,GET:/open-apis/vc/v1/room_levels/:room_level_id,0,"[""isv"", ""custom""]",[],1721719977,true,1,https://open.feishu.cn/document/server-docs/vc-v1/room_level/get
7160517356095897604,批量查询会议室层级详情,vc,vc,v1,room_level,mget,该接口可以使用会议室层级 ID 批量查询会议室层级详情。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/vc-v1/room_level/mget,POST:/open-apis/vc/v1/room_levels/mget,0,"[""isv"", ""custom""]",[],1721719978,true,1,https://open.feishu.cn/document/server-docs/vc-v1/room_level/mget
7160517357592117251,查询会议室层级列表,vc,vc,v1,room_level,list,该接口用来查询某个会议室层级下的子层级列表。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/vc-v1/room_level/list,GET:/open-apis/vc/v1/room_levels,0,"[""isv"", ""custom""]",[],1721719978,true,1,https://open.feishu.cn/document/server-docs/vc-v1/room_level/list
7160517356095913988,搜索会议室层级,vc,vc,v1,room_level,search,该接口可以用来搜索会议室层级，支持使用自定义会议室层级 ID 进行查询。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/vc-v1/room_level/search,GET:/open-apis/vc/v1/room_levels/search,0,"[""isv"", ""custom""]",[],1721719978,true,1,https://open.feishu.cn/document/server-docs/vc-v1/room_level/search
7160517357592084483,创建会议室,vc,vc,v1,room,create,该接口用于创建会议室。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/vc-v1/room/create,POST:/open-apis/vc/v1/rooms,0,"[""isv"", ""custom""]",[],1721719978,true,1,https://open.feishu.cn/document/server-docs/vc-v1/room/create
7160517356095979524,删除会议室,vc,vc,v1,room,delete,该接口可以用来删除某个会议室。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/vc-v1/room/delete,DELETE:/open-apis/vc/v1/rooms/:room_id,0,"[""isv"", ""custom""]",[],1721719978,true,1,https://open.feishu.cn/document/server-docs/vc-v1/room/delete
7160517356095963140,更新会议室,vc,vc,v1,room,patch,该接口可以用来更新某个会议室的信息。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/vc-v1/room/patch,PATCH:/open-apis/vc/v1/rooms/:room_id,0,"[""isv"", ""custom""]",[],1721719979,true,1,https://open.feishu.cn/document/server-docs/vc-v1/room/patch
7160517357592068099,查询会议室详情,vc,vc,v1,room,get,该接口可以使用会议室 ID 查询会议室详情。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/vc-v1/room/get,GET:/open-apis/vc/v1/rooms/:room_id,0,"[""isv"", ""custom""]",[],1721719979,true,1,https://open.feishu.cn/document/server-docs/vc-v1/room/get
7160517356095946756,批量查询会议室详情,vc,vc,v1,room,mget,该接口可以使用会议室 ID 批量查询会议室详情。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/vc-v1/room/mget,POST:/open-apis/vc/v1/rooms/mget,0,"[""isv"", ""custom""]",[],1721719979,true,1,https://open.feishu.cn/document/server-docs/vc-v1/room/mget
7160517357592051715,查询会议室列表,vc,vc,v1,room,list,该接口可以用来查询某个会议室层级下会议室列表。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/reference/vc-v1/room/list,GET:/open-apis/vc/v1/rooms,0,"[""isv"", ""custom""]",[],1721719979,true,1,https://open.feishu.cn/document/server-docs/vc-v1/room/list
